deployment_id,site_id,latitude,longitude,start,end,detections,presence,duration_sec
240,7,44.1344,-67.8257,2008-08-27T00:00:00Z,2008-08-28T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-08-28T00:00:00Z,2008-08-29T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-08-29T00:00:00Z,2008-08-30T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-08-30T00:00:00Z,2008-08-31T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-08-31T00:00:00Z,2008-09-01T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-01T00:00:00Z,2008-09-02T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-02T00:00:00Z,2008-09-03T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-03T00:00:00Z,2008-09-04T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-04T00:00:00Z,2008-09-05T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-05T00:00:00Z,2008-09-06T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-06T00:00:00Z,2008-09-07T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-07T00:00:00Z,2008-09-08T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-08T00:00:00Z,2008-09-09T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-09T00:00:00Z,2008-09-10T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-10T00:00:00Z,2008-09-11T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-11T00:00:00Z,2008-09-12T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-12T00:00:00Z,2008-09-13T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-13T00:00:00Z,2008-09-14T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-14T00:00:00Z,2008-09-15T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-15T00:00:00Z,2008-09-16T00:00:00Z,0,maybe,86400
240,7,44.1344,-67.8257,2008-09-16T00:00:00Z,2008-09-17T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-17T00:00:00Z,2008-09-18T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-18T00:00:00Z,2008-09-19T00:00:00Z,0,maybe,86400
240,7,44.1344,-67.8257,2008-09-19T00:00:00Z,2008-09-20T00:00:00Z,3,yes,86400
240,7,44.1344,-67.8257,2008-09-20T00:00:00Z,2008-09-21T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-21T00:00:00Z,2008-09-22T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-22T00:00:00Z,2008-09-23T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-23T00:00:00Z,2008-09-24T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-24T00:00:00Z,2008-09-25T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-25T00:00:00Z,2008-09-26T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-26T00:00:00Z,2008-09-27T00:00:00Z,1,maybe,86400
240,7,44.1344,-67.8257,2008-09-27T00:00:00Z,2008-09-28T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-28T00:00:00Z,2008-09-29T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-29T00:00:00Z,2008-09-30T00:00:00Z,0,no,86400
240,7,44.1344,-67.8257,2008-09-30T00:00:00Z,2008-10-01T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-02T00:00:00Z,2009-07-03T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-03T00:00:00Z,2009-07-04T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-04T00:00:00Z,2009-07-05T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-05T00:00:00Z,2009-07-06T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-06T00:00:00Z,2009-07-07T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-07T00:00:00Z,2009-07-08T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-08T00:00:00Z,2009-07-09T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-09T00:00:00Z,2009-07-10T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-10T00:00:00Z,2009-07-11T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-11T00:00:00Z,2009-07-12T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-12T00:00:00Z,2009-07-13T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-13T00:00:00Z,2009-07-14T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-14T00:00:00Z,2009-07-15T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-15T00:00:00Z,2009-07-16T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-16T00:00:00Z,2009-07-17T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-17T00:00:00Z,2009-07-18T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-18T00:00:00Z,2009-07-19T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-19T00:00:00Z,2009-07-20T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-20T00:00:00Z,2009-07-21T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-21T00:00:00Z,2009-07-22T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-22T00:00:00Z,2009-07-23T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-23T00:00:00Z,2009-07-24T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-24T00:00:00Z,2009-07-25T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-25T00:00:00Z,2009-07-26T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-26T00:00:00Z,2009-07-27T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-27T00:00:00Z,2009-07-28T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-28T00:00:00Z,2009-07-29T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-29T00:00:00Z,2009-07-30T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-30T00:00:00Z,2009-07-31T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-07-31T00:00:00Z,2009-08-01T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-01T00:00:00Z,2009-08-02T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-02T00:00:00Z,2009-08-03T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-03T00:00:00Z,2009-08-04T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-04T00:00:00Z,2009-08-05T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-05T00:00:00Z,2009-08-06T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-06T00:00:00Z,2009-08-07T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-07T00:00:00Z,2009-08-08T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-08T00:00:00Z,2009-08-09T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-09T00:00:00Z,2009-08-10T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-10T00:00:00Z,2009-08-11T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-11T00:00:00Z,2009-08-12T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-12T00:00:00Z,2009-08-13T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-13T00:00:00Z,2009-08-14T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-14T00:00:00Z,2009-08-15T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-15T00:00:00Z,2009-08-16T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-16T00:00:00Z,2009-08-17T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-17T00:00:00Z,2009-08-18T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-18T00:00:00Z,2009-08-19T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-19T00:00:00Z,2009-08-20T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-20T00:00:00Z,2009-08-21T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-21T00:00:00Z,2009-08-22T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-22T00:00:00Z,2009-08-23T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-23T00:00:00Z,2009-08-24T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-24T00:00:00Z,2009-08-25T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-25T00:00:00Z,2009-08-26T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-26T00:00:00Z,2009-08-27T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-27T00:00:00Z,2009-08-28T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-28T00:00:00Z,2009-08-29T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-29T00:00:00Z,2009-08-30T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-30T00:00:00Z,2009-08-31T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-08-31T00:00:00Z,2009-09-01T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-01T00:00:00Z,2009-09-02T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-02T00:00:00Z,2009-09-03T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-03T00:00:00Z,2009-09-04T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-04T00:00:00Z,2009-09-05T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-05T00:00:00Z,2009-09-06T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-06T00:00:00Z,2009-09-07T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-07T00:00:00Z,2009-09-08T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-08T00:00:00Z,2009-09-09T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-09T00:00:00Z,2009-09-10T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-10T00:00:00Z,2009-09-11T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-11T00:00:00Z,2009-09-12T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-12T00:00:00Z,2009-09-13T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-13T00:00:00Z,2009-09-14T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-14T00:00:00Z,2009-09-15T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-15T00:00:00Z,2009-09-16T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-16T00:00:00Z,2009-09-17T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-17T00:00:00Z,2009-09-18T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-18T00:00:00Z,2009-09-19T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-19T00:00:00Z,2009-09-20T00:00:00Z,3,yes,86400
417,NA,44.0411,-68.0678,2009-09-20T00:00:00Z,2009-09-21T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-21T00:00:00Z,2009-09-22T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-22T00:00:00Z,2009-09-23T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-23T00:00:00Z,2009-09-24T00:00:00Z,2,maybe,86400
417,NA,44.0411,-68.0678,2009-09-24T00:00:00Z,2009-09-25T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-25T00:00:00Z,2009-09-26T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-26T00:00:00Z,2009-09-27T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-27T00:00:00Z,2009-09-28T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-28T00:00:00Z,2009-09-29T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-29T00:00:00Z,2009-09-30T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-09-30T00:00:00Z,2009-10-01T00:00:00Z,0,no,86400
417,NA,44.0411,-68.0678,2009-10-01T00:00:00Z,2009-10-02T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-07-16T00:00:00Z,2011-07-17T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-07-17T00:00:00Z,2011-07-18T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-07-18T00:00:00Z,2011-07-19T00:00:00Z,1,maybe,86400
416,NA,44.0098,-68.0737,2011-07-19T00:00:00Z,2011-07-20T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-07-20T00:00:00Z,2011-07-21T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-07-21T00:00:00Z,2011-07-22T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-07-22T00:00:00Z,2011-07-23T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-07-23T00:00:00Z,2011-07-24T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-07-24T00:00:00Z,2011-07-25T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-07-25T00:00:00Z,2011-07-26T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-07-26T00:00:00Z,2011-07-27T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-07-27T00:00:00Z,2011-07-28T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-07-28T00:00:00Z,2011-07-29T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-07-29T00:00:00Z,2011-07-30T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-07-30T00:00:00Z,2011-07-31T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-07-31T00:00:00Z,2011-08-01T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-01T00:00:00Z,2011-08-02T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-02T00:00:00Z,2011-08-03T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-03T00:00:00Z,2011-08-04T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-04T00:00:00Z,2011-08-05T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-05T00:00:00Z,2011-08-06T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-06T00:00:00Z,2011-08-07T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-07T00:00:00Z,2011-08-08T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-08T00:00:00Z,2011-08-09T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-09T00:00:00Z,2011-08-10T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-10T00:00:00Z,2011-08-11T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-11T00:00:00Z,2011-08-12T00:00:00Z,2,maybe,86400
416,NA,44.0098,-68.0737,2011-08-12T00:00:00Z,2011-08-13T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-13T00:00:00Z,2011-08-14T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-14T00:00:00Z,2011-08-15T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-15T00:00:00Z,2011-08-16T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-16T00:00:00Z,2011-08-17T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-17T00:00:00Z,2011-08-18T00:00:00Z,3,yes,86400
416,NA,44.0098,-68.0737,2011-08-18T00:00:00Z,2011-08-19T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-19T00:00:00Z,2011-08-20T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-20T00:00:00Z,2011-08-21T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-21T00:00:00Z,2011-08-22T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-22T00:00:00Z,2011-08-23T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-23T00:00:00Z,2011-08-24T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-24T00:00:00Z,2011-08-25T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-25T00:00:00Z,2011-08-26T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-26T00:00:00Z,2011-08-27T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-27T00:00:00Z,2011-08-28T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-28T00:00:00Z,2011-08-29T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-29T00:00:00Z,2011-08-30T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-30T00:00:00Z,2011-08-31T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-08-31T00:00:00Z,2011-09-01T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-01T00:00:00Z,2011-09-02T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-02T00:00:00Z,2011-09-03T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-03T00:00:00Z,2011-09-04T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-04T00:00:00Z,2011-09-05T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-05T00:00:00Z,2011-09-06T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-06T00:00:00Z,2011-09-07T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-07T00:00:00Z,2011-09-08T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-08T00:00:00Z,2011-09-09T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-09T00:00:00Z,2011-09-10T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-10T00:00:00Z,2011-09-11T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-11T00:00:00Z,2011-09-12T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-12T00:00:00Z,2011-09-13T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-13T00:00:00Z,2011-09-14T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-14T00:00:00Z,2011-09-15T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-15T00:00:00Z,2011-09-16T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-16T00:00:00Z,2011-09-17T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-17T00:00:00Z,2011-09-18T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-18T00:00:00Z,2011-09-19T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-19T00:00:00Z,2011-09-20T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-20T00:00:00Z,2011-09-21T00:00:00Z,0,no,86400
416,NA,44.0098,-68.0737,2011-09-21T00:00:00Z,2011-09-22T00:00:00Z,0,no,86400
406,NA,43.3032,-68.6223,2009-10-30T00:00:00Z,2009-10-31T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-10-31T00:00:00Z,2009-11-01T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-01T00:00:00Z,2009-11-02T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-02T00:00:00Z,2009-11-03T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-03T00:00:00Z,2009-11-04T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-04T00:00:00Z,2009-11-05T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-05T00:00:00Z,2009-11-06T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-06T00:00:00Z,2009-11-07T00:00:00Z,1,maybe,86400
406,NA,43.3032,-68.6223,2009-11-07T00:00:00Z,2009-11-08T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-08T00:00:00Z,2009-11-09T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-09T00:00:00Z,2009-11-10T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-10T00:00:00Z,2009-11-11T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-11T00:00:00Z,2009-11-12T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-12T00:00:00Z,2009-11-13T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-13T00:00:00Z,2009-11-14T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-14T00:00:00Z,2009-11-15T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-15T00:00:00Z,2009-11-16T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-16T00:00:00Z,2009-11-17T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-17T00:00:00Z,2009-11-18T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-18T00:00:00Z,2009-11-19T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-19T00:00:00Z,2009-11-20T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-20T00:00:00Z,2009-11-21T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-21T00:00:00Z,2009-11-22T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-22T00:00:00Z,2009-11-23T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-23T00:00:00Z,2009-11-24T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-24T00:00:00Z,2009-11-25T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-25T00:00:00Z,2009-11-26T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-26T00:00:00Z,2009-11-27T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-27T00:00:00Z,2009-11-28T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-28T00:00:00Z,2009-11-29T00:00:00Z,0,no,86400
406,NA,43.3032,-68.6223,2009-11-29T00:00:00Z,2009-11-30T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-11-30T00:00:00Z,2009-12-01T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-01T00:00:00Z,2009-12-02T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-02T00:00:00Z,2009-12-03T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-03T00:00:00Z,2009-12-04T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-04T00:00:00Z,2009-12-05T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-05T00:00:00Z,2009-12-06T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-06T00:00:00Z,2009-12-07T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-07T00:00:00Z,2009-12-08T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-08T00:00:00Z,2009-12-09T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-09T00:00:00Z,2009-12-10T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-10T00:00:00Z,2009-12-11T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-11T00:00:00Z,2009-12-12T00:00:00Z,0,no,86400
406,NA,43.3032,-68.6223,2009-12-12T00:00:00Z,2009-12-13T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-13T00:00:00Z,2009-12-14T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-14T00:00:00Z,2009-12-15T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-15T00:00:00Z,2009-12-16T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-16T00:00:00Z,2009-12-17T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-17T00:00:00Z,2009-12-18T00:00:00Z,2,maybe,86400
406,NA,43.3032,-68.6223,2009-12-18T00:00:00Z,2009-12-19T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-19T00:00:00Z,2009-12-20T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-20T00:00:00Z,2009-12-21T00:00:00Z,0,no,86400
406,NA,43.3032,-68.6223,2009-12-21T00:00:00Z,2009-12-22T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-22T00:00:00Z,2009-12-23T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-23T00:00:00Z,2009-12-24T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-24T00:00:00Z,2009-12-25T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-25T00:00:00Z,2009-12-26T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-26T00:00:00Z,2009-12-27T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-27T00:00:00Z,2009-12-28T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-28T00:00:00Z,2009-12-29T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-29T00:00:00Z,2009-12-30T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-30T00:00:00Z,2009-12-31T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2009-12-31T00:00:00Z,2010-01-01T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2010-01-01T00:00:00Z,2010-01-02T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2010-01-02T00:00:00Z,2010-01-03T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2010-01-03T00:00:00Z,2010-01-04T00:00:00Z,3,yes,86400
406,NA,43.3032,-68.6223,2010-01-04T00:00:00Z,2010-01-05T00:00:00Z,3,yes,86400
